"management","services_from","node_from","node_to","taxon_from","services_to","weight","hop","type"
"E","None",85,496,"Plant","Bird watching",0.000193239384474263,1,"I"
"E","Crop production",93,496,"Crop","Crop damage",0.0234458224922364,1,"I"
"E","Crop production",93,496,"Crop","Pest control",0.0234458224922364,1,"I"
"E","Crop production",93,496,"Crop","Bird watching",0.0234458224922364,1,"I"
"E","None",10,497,"Plant","Crop damage",0.00241800657301252,1,"I"
"E","None",10,497,"Plant","Seed dispersal",0.00241800657301252,1,"I"
"E","None",10,497,"Plant","Bird watching",0.00241800657301252,1,"I"
"E","None",13,497,"Plant","Crop damage",0.00248122243113049,1,"I"
"E","None",13,497,"Plant","Seed dispersal",0.00248122243113049,1,"I"
"E","None",13,497,"Plant","Bird watching",0.00248122243113049,1,"I"
"E","None",17,497,"Plant","Crop damage",0.00200710349524569,1,"I"
"E","None",17,497,"Plant","Seed dispersal",0.00200710349524569,1,"I"
"E","None",17,497,"Plant","Bird watching",0.00200710349524569,1,"I"
"E","None",24,497,"Plant","Crop damage",0.00382455941613745,1,"I"
"E","None",24,497,"Plant","Seed dispersal",0.00382455941613745,1,"I"
"E","None",24,497,"Plant","Bird watching",0.00382455941613745,1,"I"
"E","None",26,497,"Plant","Crop damage",0.0029711453315448,1,"I"
"E","None",26,497,"Plant","Seed dispersal",0.0029711453315448,1,"I"
"E","None",26,497,"Plant","Bird watching",0.0029711453315448,1,"I"
"E","None",31,497,"Plant","Crop damage",0.002465418466601,1,"I"
"E","None",31,497,"Plant","Seed dispersal",0.002465418466601,1,"I"
"E","None",31,497,"Plant","Bird watching",0.002465418466601,1,"I"
"E","None",41,497,"Plant","Crop damage",0.0051837003656739,1,"I"
"E","None",41,497,"Plant","Seed dispersal",0.0051837003656739,1,"I"
"E","None",41,497,"Plant","Bird watching",0.0051837003656739,1,"I"
"E","None",43,497,"Plant","Crop damage",0.00079019822647468,1,"I"
"E","None",43,497,"Plant","Seed dispersal",0.00079019822647468,1,"I"
"E","None",43,497,"Plant","Bird watching",0.00079019822647468,1,"I"
"E","None",56,497,"Plant","Crop damage",0.000995649765358096,1,"I"
"E","None",56,497,"Plant","Seed dispersal",0.000995649765358096,1,"I"
"E","None",56,497,"Plant","Bird watching",0.000995649765358096,1,"I"
"E","None",57,497,"Plant","Crop damage",7.9019822647468e-05,1,"I"
"E","None",57,497,"Plant","Seed dispersal",7.9019822647468e-05,1,"I"
"E","None",57,497,"Plant","Bird watching",7.9019822647468e-05,1,"I"
"E","None",59,497,"Plant","Crop damage",0.00139074887859544,1,"I"
"E","None",59,497,"Plant","Seed dispersal",0.00139074887859544,1,"I"
"E","None",59,497,"Plant","Bird watching",0.00139074887859544,1,"I"
"E","None",71,497,"Plant","Crop damage",0.000742786332886199,1,"I"
"E","None",71,497,"Plant","Seed dispersal",0.000742786332886199,1,"I"
"E","None",71,497,"Plant","Bird watching",0.000742786332886199,1,"I"
"E","None",72,497,"Plant","Crop damage",0.00229157485677657,1,"I"
"E","None",72,497,"Plant","Seed dispersal",0.00229157485677657,1,"I"
"E","None",72,497,"Plant","Bird watching",0.00229157485677657,1,"I"
"E","None",73,497,"Plant","Crop damage",0.00341365633837062,1,"I"
"E","None",73,497,"Plant","Seed dispersal",0.00341365633837062,1,"I"
"E","None",73,497,"Plant","Bird watching",0.00341365633837062,1,"I"
"E","None",85,497,"Plant","Crop damage",0.000205451538883417,1,"I"
"E","None",85,497,"Plant","Seed dispersal",0.000205451538883417,1,"I"
"E","None",85,497,"Plant","Bird watching",0.000205451538883417,1,"I"
"E","Crop production",93,497,"Crop","Crop damage",0.0249275287463926,1,"I"
"E","Crop production",93,497,"Crop","Seed dispersal",0.0249275287463926,1,"I"
"E","Crop production",93,497,"Crop","Bird watching",0.0249275287463926,1,"I"
"E","None",10,498,"Plant","Crop damage",0.00221509693052196,1,"I"
"E","None",10,498,"Plant","Seed dispersal",0.00221509693052196,1,"I"
"E","None",13,498,"Plant","Crop damage",0.00227300796138528,1,"I"
"E","None",13,498,"Plant","Seed dispersal",0.00227300796138528,1,"I"
"E","None",15,498,"Plant","Crop damage",0.000608065824064851,1,"I"
"E","None",15,498,"Plant","Seed dispersal",0.000608065824064851,1,"I"
"E","None",17,498,"Plant","Crop damage",0.00183867522991038,1,"I"
"E","None",17,498,"Plant","Seed dispersal",0.00183867522991038,1,"I"
"E","None",24,498,"Plant","Crop damage",0.00350361736723081,1,"I"
"E","None",24,498,"Plant","Seed dispersal",0.00350361736723081,1,"I"
"E","None",31,498,"Plant","Crop damage",0.00225853020366945,1,"I"
"E","None",31,498,"Plant","Seed dispersal",0.00225853020366945,1,"I"
"E","None",41,498,"Plant","Crop damage",0.00474870453079217,1,"I"
"E","None",41,498,"Plant","Seed dispersal",0.00474870453079217,1,"I"
"E","None",43,498,"Plant","Crop damage",0.00072388788579149,1,"I"
"E","None",43,498,"Plant","Seed dispersal",0.00072388788579149,1,"I"
"E","None",57,498,"Plant","Crop damage",7.2388788579149e-05,1,"I"
"E","None",57,498,"Plant","Seed dispersal",7.2388788579149e-05,1,"I"
"E","None",59,498,"Plant","Crop damage",0.00127404267899302,1,"I"
"E","None",59,498,"Plant","Seed dispersal",0.00127404267899302,1,"I"
"E","None",71,498,"Plant","Crop damage",0.000680454612644,1,"I"
"E","None",71,498,"Plant","Seed dispersal",0.000680454612644,1,"I"
"E","None",80,498,"Plant","Crop damage",0.000781798916654809,1,"I"
"E","None",80,498,"Plant","Seed dispersal",0.000781798916654809,1,"I"
"E","None",85,498,"Plant","Crop damage",0.000188210850305787,1,"I"
"E","None",85,498,"Plant","Seed dispersal",0.000188210850305787,1,"I"
"E","Crop production",93,498,"Crop","Crop damage",0.0228357081522897,1,"I"
"E","Crop production",93,498,"Crop","Seed dispersal",0.0228357081522897,1,"I"
"E","None",10,499,"Plant","Crop damage",0.00290837154236471,1,"I"
"E","None",10,499,"Plant","Seed dispersal",0.00290837154236471,1,"I"
"E","None",10,499,"Plant","Bird watching",0.00290837154236471,1,"I"
"E","None",24,499,"Plant","Crop damage",0.00460016936766183,1,"I"
"E","None",24,499,"Plant","Seed dispersal",0.00460016936766183,1,"I"
"E","None",24,499,"Plant","Bird watching",0.00460016936766183,1,"I"
"E","None",31,499,"Plant","Crop damage",0.00296539843535225,1,"I"
"E","None",31,499,"Plant","Seed dispersal",0.00296539843535225,1,"I"
"E","None",31,499,"Plant","Bird watching",0.00296539843535225,1,"I"
"E","None",41,499,"Plant","Crop damage",0.0062349402999714,1,"I"
"E","None",41,499,"Plant","Seed dispersal",0.0062349402999714,1,"I"
"E","None",41,499,"Plant","Bird watching",0.0062349402999714,1,"I"
"E","None",43,499,"Plant","Crop damage",0.000950448216459055,1,"I"
"E","None",43,499,"Plant","Seed dispersal",0.000950448216459055,1,"I"
"E","None",43,499,"Plant","Bird watching",0.000950448216459055,1,"I"
"E","None",59,499,"Plant","Crop damage",0.00167278886096794,1,"I"
"E","None",59,499,"Plant","Seed dispersal",0.00167278886096794,1,"I"
"E","None",59,499,"Plant","Bird watching",0.00167278886096794,1,"I"
"E","None",73,499,"Plant","Crop damage",0.00410593629510312,1,"I"
"E","None",73,499,"Plant","Seed dispersal",0.00410593629510312,1,"I"
"E","None",73,499,"Plant","Bird watching",0.00410593629510312,1,"I"
"E","None",85,499,"Plant","Crop damage",0.000247116536279354,1,"I"
"E","None",85,499,"Plant","Seed dispersal",0.000247116536279354,1,"I"
"E","None",85,499,"Plant","Bird watching",0.000247116536279354,1,"I"
"E","Crop production",93,499,"Crop","Crop damage",0.0299827618488079,1,"I"
"E","Crop production",93,499,"Crop","Seed dispersal",0.0299827618488079,1,"I"
"E","Crop production",93,499,"Crop","Bird watching",0.0299827618488079,1,"I"
"E","None",10,500,"Plant","Crop damage",0.00214746038302511,1,"I"
"E","None",10,500,"Plant","Seed dispersal",0.00214746038302511,1,"I"
"E","None",13,500,"Plant","Crop damage",0.00220360313813687,1,"I"
"E","None",13,500,"Plant","Seed dispersal",0.00220360313813687,1,"I"
"E","None",18,500,"Plant","Crop damage",0.000659677372563268,1,"I"
"E","None",18,500,"Plant","Seed dispersal",0.000659677372563268,1,"I"
"E","None",22,500,"Plant","Crop damage",0.000350892219448547,1,"I"
"E","None",22,500,"Plant","Seed dispersal",0.000350892219448547,1,"I"
"E","None",24,500,"Plant","Crop damage",0.00339663668426193,1,"I"
"E","None",24,500,"Plant","Seed dispersal",0.00339663668426193,1,"I"
"E","None",26,500,"Plant","Crop damage",0.00263870949025307,1,"I"
"E","None",26,500,"Plant","Seed dispersal",0.00263870949025307,1,"I"
"E","None",31,500,"Plant","Crop damage",0.00218956744935893,1,"I"
"E","None",31,500,"Plant","Seed dispersal",0.00218956744935893,1,"I"
"E","None",41,500,"Plant","Crop damage",0.00460370591916493,1,"I"
"E","None",41,500,"Plant","Seed dispersal",0.00460370591916493,1,"I"
"E","None",43,500,"Plant","Crop damage",0.000701784438897093,1,"I"
"E","None",43,500,"Plant","Seed dispersal",0.000701784438897093,1,"I"
"E","None",57,500,"Plant","Crop damage",7.01784438897093e-05,1,"I"
"E","None",57,500,"Plant","Seed dispersal",7.01784438897093e-05,1,"I"
"E","None",59,500,"Plant","Crop damage",0.00123514061245888,1,"I"
"E","None",59,500,"Plant","Seed dispersal",0.00123514061245888,1,"I"
"E","None",73,500,"Plant","Crop damage",0.00303170877603544,1,"I"
"E","None",73,500,"Plant","Seed dispersal",0.00303170877603544,1,"I"
"E","Crop production",93,500,"Crop","Crop damage",0.0221384346209221,1,"I"
"E","Crop production",93,500,"Crop","Seed dispersal",0.0221384346209221,1,"I"
"E","None",13,501,"Plant","Crop damage",0.00217757632941872,1,"I"
"E","None",13,501,"Plant","Pest control",0.00217757632941872,1,"I"
"E","None",13,501,"Plant","Bird watching",0.00217757632941872,1,"I"
"E","None",17,501,"Plant","Crop damage",0.0017614789416317,1,"I"
"E","None",17,501,"Plant","Pest control",0.0017614789416317,1,"I"
"E","None",17,501,"Plant","Bird watching",0.0017614789416317,1,"I"
"E","None",22,501,"Plant","Crop damage",0.000346747823155847,1,"I"
"E","None",22,501,"Plant","Pest control",0.000346747823155847,1,"I"
"E","None",22,501,"Plant","Bird watching",0.000346747823155847,1,"I"
"E","None",31,501,"Plant","Crop damage",0.00216370641649249,1,"I"
"E","None",31,501,"Plant","Pest control",0.00216370641649249,1,"I"
"E","None",31,501,"Plant","Bird watching",0.00216370641649249,1,"I"
"E","None",36,501,"Plant","Crop damage",0.00162277981236937,1,"I"
"E","None",36,501,"Plant","Pest control",0.00162277981236937,1,"I"
"E","None",36,501,"Plant","Bird watching",0.00162277981236937,1,"I"
"E","None",41,501,"Plant","Crop damage",0.00454933143980472,1,"I"
"E","None",41,501,"Plant","Pest control",0.00454933143980472,1,"I"
"E","None",41,501,"Plant","Bird watching",0.00454933143980472,1,"I"
"E","None",43,501,"Plant","Crop damage",0.000693495646311695,1,"I"
"E","None",43,501,"Plant","Pest control",0.000693495646311695,1,"I"
"E","None",43,501,"Plant","Bird watching",0.000693495646311695,1,"I"
"E","None",59,501,"Plant","Crop damage",0.00122055233750858,1,"I"
"E","None",59,501,"Plant","Pest control",0.00122055233750858,1,"I"
"E","None",59,501,"Plant","Bird watching",0.00122055233750858,1,"I"
"E","None",72,501,"Plant","Crop damage",0.00201113737430391,1,"I"
"E","None",72,501,"Plant","Pest control",0.00201113737430391,1,"I"
"E","None",72,501,"Plant","Bird watching",0.00201113737430391,1,"I"
"E","None",85,501,"Plant","Crop damage",0.000180308868041041,1,"I"
"E","None",85,501,"Plant","Pest control",0.000180308868041041,1,"I"
"E","None",85,501,"Plant","Bird watching",0.000180308868041041,1,"I"
"E","Crop production",93,501,"Crop","Crop damage",0.0218769570466592,1,"I"
"E","Crop production",93,501,"Crop","Pest control",0.0218769570466592,1,"I"
"E","Crop production",93,501,"Crop","Bird watching",0.0218769570466592,1,"I"
"E","None",10,502,"Plant","Crop damage",0.00262937078394019,1,"I"
"E","None",10,502,"Plant","Pest control",0.00262937078394019,1,"I"
"E","None",10,502,"Plant","Seed dispersal",0.00262937078394019,1,"I"
"E","None",13,502,"Plant","Crop damage",0.00269811250378176,1,"I"
"E","None",13,502,"Plant","Pest control",0.00269811250378176,1,"I"
"E","None",13,502,"Plant","Seed dispersal",0.00269811250378176,1,"I"
"E","None",17,502,"Plant","Crop damage",0.00218254960496996,1,"I"
"E","None",17,502,"Plant","Pest control",0.00218254960496996,1,"I"
"E","None",17,502,"Plant","Seed dispersal",0.00218254960496996,1,"I"
"E","None",22,502,"Plant","Crop damage",0.000429635749009835,1,"I"
"E","None",22,502,"Plant","Pest control",0.000429635749009835,1,"I"
"E","None",22,502,"Plant","Seed dispersal",0.000429635749009835,1,"I"
"E","None",24,502,"Plant","Crop damage",0.0041588740504152,1,"I"
"E","None",24,502,"Plant","Pest control",0.0041588740504152,1,"I"
"E","None",24,502,"Plant","Seed dispersal",0.0041588740504152,1,"I"
"E","None",26,502,"Plant","Crop damage",0.00323086083255396,1,"I"
"E","None",26,502,"Plant","Pest control",0.00323086083255396,1,"I"
"E","None",26,502,"Plant","Seed dispersal",0.00323086083255396,1,"I"
"E","None",31,502,"Plant","Crop damage",0.00268092707382137,1,"I"
"E","None",31,502,"Plant","Pest control",0.00268092707382137,1,"I"
"E","None",31,502,"Plant","Seed dispersal",0.00268092707382137,1,"I"
"E","None",36,502,"Plant","Crop damage",0.00201069530536603,1,"I"
"E","None",36,502,"Plant","Pest control",0.00201069530536603,1,"I"
"E","None",36,502,"Plant","Seed dispersal",0.00201069530536603,1,"I"
"E","None",41,502,"Plant","Crop damage",0.00563682102700903,1,"I"
"E","None",41,502,"Plant","Pest control",0.00563682102700903,1,"I"
"E","None",41,502,"Plant","Seed dispersal",0.00563682102700903,1,"I"
"E","None",56,502,"Plant","Crop damage",0.00108268208750478,1,"I"
"E","None",56,502,"Plant","Pest control",0.00108268208750478,1,"I"
"E","None",56,502,"Plant","Seed dispersal",0.00108268208750478,1,"I"
"E","None",57,502,"Plant","Crop damage",8.59271498019669e-05,1,"I"
"E","None",57,502,"Plant","Pest control",8.59271498019669e-05,1,"I"
"E","None",57,502,"Plant","Seed dispersal",8.59271498019669e-05,1,"I"
"E","None",59,502,"Plant","Crop damage",0.00151231783651462,1,"I"
"E","None",59,502,"Plant","Pest control",0.00151231783651462,1,"I"
"E","None",59,502,"Plant","Seed dispersal",0.00151231783651462,1,"I"
"E","None",71,502,"Plant","Crop damage",0.000807715208138489,1,"I"
"E","None",71,502,"Plant","Pest control",0.000807715208138489,1,"I"
"E","None",71,502,"Plant","Seed dispersal",0.000807715208138489,1,"I"
"E","None",72,502,"Plant","Crop damage",0.00249188734425704,1,"I"
"E","None",72,502,"Plant","Pest control",0.00249188734425704,1,"I"
"E","None",72,502,"Plant","Seed dispersal",0.00249188734425704,1,"I"
"E","None",73,502,"Plant","Crop damage",0.00371205287144497,1,"I"
"E","None",73,502,"Plant","Pest control",0.00371205287144497,1,"I"
"E","None",73,502,"Plant","Seed dispersal",0.00371205287144497,1,"I"
"E","None",85,502,"Plant","Crop damage",0.000223410589485114,1,"I"
"E","None",85,502,"Plant","Pest control",0.000223410589485114,1,"I"
"E","None",85,502,"Plant","Seed dispersal",0.000223410589485114,1,"I"
"E","Crop production",93,502,"Crop","Crop damage",0.0271065085319164,1,"I"
"E","Crop production",93,502,"Crop","Pest control",0.0271065085319164,1,"I"
"E","Crop production",93,502,"Crop","Seed dispersal",0.0271065085319164,1,"I"
"E","None",10,503,"Plant","Crop damage",0.00224046063583328,1,"I"
"E","None",10,503,"Plant","Pest control",0.00224046063583328,1,"I"
"E","None",17,503,"Plant","Crop damage",0.0018597287630773,1,"I"
"E","None",17,503,"Plant","Pest control",0.0018597287630773,1,"I"
"E","None",24,503,"Plant","Crop damage",0.00354373512334414,1,"I"
"E","None",24,503,"Plant","Pest control",0.00354373512334414,1,"I"
"E","None",26,503,"Plant","Crop damage",0.0027529843106971,1,"I"
"E","None",26,503,"Plant","Pest control",0.0027529843106971,1,"I"
"E","None",31,503,"Plant","Crop damage",0.00228439123653589,1,"I"
"E","None",31,503,"Plant","Pest control",0.00228439123653589,1,"I"
"E","None",41,503,"Plant","Crop damage",0.00480307901015239,1,"I"
"E","None",41,503,"Plant","Pest control",0.00480307901015239,1,"I"
"E","None",43,503,"Plant","Crop damage",0.000732176678376889,1,"I"
"E","None",43,503,"Plant","Pest control",0.000732176678376889,1,"I"
"E","None",56,503,"Plant","Crop damage",0.00092254261475488,1,"I"
"E","None",56,503,"Plant","Pest control",0.00092254261475488,1,"I"
"E","None",59,503,"Plant","Crop damage",0.00128863095394332,1,"I"
"E","None",59,503,"Plant","Pest control",0.00128863095394332,1,"I"
"E","None",72,503,"Plant","Crop damage",0.00212331236729298,1,"I"
"E","None",72,503,"Plant","Pest control",0.00212331236729298,1,"I"
"E","None",73,503,"Plant","Crop damage",0.00316300325058816,1,"I"
"E","None",73,503,"Plant","Pest control",0.00316300325058816,1,"I"
"E","None",85,503,"Plant","Crop damage",0.000190365936377991,1,"I"
"E","None",85,503,"Plant","Pest control",0.000190365936377991,1,"I"
"E","Crop production",93,503,"Crop","Crop damage",0.0230971857265526,1,"I"
"E","Crop production",93,503,"Crop","Pest control",0.0230971857265526,1,"I"
"E","None",13,511,"Plant","Pollination",0.00279046962384126,1,"I"
"E","None",13,511,"Plant","Butterfly watching",0.00279046962384126,1,"I"
"E","None",26,511,"Plant","Pollination",0.00334145407186087,1,"I"
"E","None",26,511,"Plant","Butterfly watching",0.00334145407186087,1,"I"
"E","None",24,512,"Plant","Pollination",0.00336188360274777,1,"I"
"E","None",24,512,"Plant","Butterfly watching",0.00336188360274777,1,"I"
"E","None",26,512,"Plant","Pollination",0.00261171122858091,1,"I"
"E","None",26,512,"Plant","Butterfly watching",0.00261171122858091,1,"I"
"E","None",26,514,"Plant","Pollination",0.00299578640925458,1,"I"
"E","None",26,514,"Plant","Butterfly watching",0.00299578640925458,1,"I"
"E","None",85,514,"Plant","Pollination",0.000207155443193136,1,"I"
"E","None",85,514,"Plant","Butterfly watching",0.000207155443193136,1,"I"
"E","None",24,515,"Plant","Pollination",0.00390571771495697,1,"I"
"E","None",24,515,"Plant","Butterfly watching",0.00390571771495697,1,"I"
"E","None",26,515,"Plant","Pollination",0.00303419392732194,1,"I"
"E","None",26,515,"Plant","Butterfly watching",0.00303419392732194,1,"I"
"E","None",56,515,"Plant","Pollination",0.00101677775224086,1,"I"
"E","None",56,515,"Plant","Butterfly watching",0.00101677775224086,1,"I"
"E","None",26,517,"Plant","Pollination",0.00476253224035343,1,"I"
